cbp/target_count,cbp/last_replacements,rollout/ep_rew_mean,curriculum/stage,time/time_elapsed,curriculum/max_steps,cbp/rollout_replacements,cbp/total_replacements,curriculum/grid_size,train/ent_coef,cbp/utility_mean,time/iterations,time/total_timesteps,time/fps,train/stage_learning_rate,curriculum/obs_quantity,rollout/ep_len_mean,curriculum/stage_timesteps,train/clip_fraction,train/loss,train/n_updates,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,plasticity/effective_rank_99_mean,plasticity/low_weight_units,plasticity/weight_rms,plasticity/weight_abs_mean,plasticity/weight_max_abs,plasticity/total_weight_units,plasticity/effective_rank_99_normalized_mean,plasticity/low_weight_unit_ratio,eval/stage,eval/full_coverage_rate,eval/mean_reward,eval/stage_timesteps,eval/mean_ep_length,eval/std_reward,eval/std_ep_length,eval/deterministic,eval/mode_gap,eval/promotion_passed,eval/promotion_max_mean_length,eval/coverage_promotion_passed,eval/stochastic_full_coverage_rate,eval/deterministic_full_coverage_rate,eval/promotion_min_mean_reward,eval/deterministic_quality_passed,eval/stochastic_quality_passed,eval/promotion_full_coverage_rate,eval/diagnostic_full_coverage_rate,eval/quality_promotion_passed,eval/deterministic_promotion_floor
6,0,5.384788990020752,,148,,0,1170,,,1.4348356500267982,5,12728320,171,,,255.09,,0.0603515625,0.24571269750595093,19858,3e-05,0.08,0.00020178340637357905,-0.43008348159492016,0.45318031311035156,0.0007550198,0.8047694492794107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,1170,,,1.4348356500267982,,,,,,,,0.06650390625,0.33948418498039246,19866,3e-05,0.08,-0.0007055753463646397,-0.45023683258332314,0.44886672496795654,0.0013624844,1.0538431320164818,21.916666666666668,298,0.006242485457272393,0.0014280308978855962,0.6184764504432678,1925,0.43674045138888884,0.1548051948051948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.92,5.062451884075999,9036800,262.31,2.2692465150776164,86.35851955655562,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.47,3.9985727560520172,9036800,319.03,3.11468774906122,129.31028226711132,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,9036800,,,,,0.45000000000000007,0,217.8,0,0.92,0.47,6.0,0,0,0.92,0.92,0,0.0
6,0,5.233125686645508,4,3,440,0,1170,11,0.011,1.4348356500267982,1,12733440,1413,3e-05,15,261.47,9036800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.245508193969727,,40,,0,1170,,,1.4348356500267982,2,12738560,255,,,258.49,,0.08994140625,0.0002814643085002899,19874,3e-05,0.08,7.096283807186409e-05,-0.43836019760929046,0.5669964551925659,0.0013174204,0.6768507046101149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.49962043762207,,80,,6,1176,,,1.528827761610349,3,12743680,191,,,248.19,,0.08837890625,0.06304024159908295,19882,3e-05,0.08,0.0016848331521032377,-0.4380250585265458,0.3592589497566223,0.0022287858,0.9700224398635328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.331634998321533,,115,,0,1176,,,1.528827761610349,4,12748800,177,,,254.64,,0.0719482421875,0.27559006214141846,19890,3e-05,0.08,-0.00013678102113772183,-0.42333286767825484,0.21510398387908936,0.00097198115,0.6716772042331286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.4614410400390625,,153,,0,1176,,,1.528827761610349,5,12753920,167,,,250.59,,0.0780517578125,0.932355523109436,19898,3e-05,0.08,-0.00012377875100355595,-0.4508525587618351,0.3400941491127014,0.001565345,0.9021087651955895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,1176,,,1.528827761610349,,,,,,,,0.075,2.08271861076355,19906,3e-05,0.08,0.0005222433333983645,-0.42182222586125134,0.44029808044433594,0.0013216299,0.9282421054900624,21.833333333333332,298,0.006240567016988221,0.001408507849772557,0.6182889342308044,1925,0.4364149305555555,0.1548051948051948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.89,5.4617085173726085,9062400,250.77,2.1655344356630315,90.22448171089708,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.48,4.027908663600683,9062400,316.02,3.2130935383366226,131.73306190930202,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,9062400,,,,,0.41000000000000003,0,217.8,0,0.89,0.48,6.0,0,0,0.89,0.89,0,0.0
6,0,5.410361289978027,4,3,440,0,1176,11,0.011,1.528827761610349,1,12759040,1367,3e-05,15,250.91,9062400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.478395938873291,,41,,6,1182,,,1.5491074323654175,2,12764160,248,,,249.97,,0.0866943359375,0.3290126323699951,19914,3e-05,0.08,0.0006959636841202155,-0.42583098327741026,0.38704395294189453,0.0012451578,0.6350716774555621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.491208553314209,,77,,0,1182,,,1.5491074323654175,3,12769280,197,,,249.53,,0.0589111328125,0.030860168859362602,19922,3e-05,0.08,9.295281197410076e-05,-0.42387944255024196,0.4098771810531616,0.001327189,0.7061472329718527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.487112045288086,,118,,0,1182,,,1.5491074323654175,4,12774400,173,,,250.02,,0.0716064453125,0.09123053401708603,19930,3e-05,0.08,1.0357156861573458e-05,-0.41940154461190104,0.3803112506866455,0.0008624736,0.9107538052252494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.2617506980896,,156,,0,1182,,,1.5491074323654175,5,12779520,163,,,260.85,,0.0518310546875,0.8063554763793945,19938,3e-05,0.08,-0.0008537990128388628,-0.43771586623042824,0.31616801023483276,0.00086872315,0.6620323638722766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,1182,,,1.5491074323654175,,,,,,,,0.0802001953125,0.08450199663639069,19946,3e-05,0.08,0.0001562538294820115,-0.4331727524287999,0.3223869800567627,0.0010967369,0.7208596972574014,21.75,298,0.006220308027480283,0.0013941935813412837,0.617740273475647,1925,0.435546875,0.1548051948051948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.9,5.675268546938896,9088000,243.15,1.809255282706737,79.08847893340725,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.64,4.719354465343058,9088000,280.56,3.411419600915617,121.9382893106181,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,9088000,,,,,0.26,0,217.8,0,0.9,0.64,6.0,0,0,0.9,0.9,0,0.0
6,6,5.144658088684082,4,3,440,6,1188,11,0.011,1.4817036166787148,1,12784640,1370,3e-05,15,264.87,9088000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.143578052520752,,39,,0,1188,,,1.4817036166787148,2,12789760,258,,,263.28,,0.0638427734375,0.6895832419395447,19954,3e-05,0.08,0.0003839223471004516,-0.4264306824654341,0.3115665912628174,0.0016670761,0.8125867208873387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.184776782989502,,78,,0,1188,,,1.4817036166787148,3,12794880,194,,,261.64,,0.0564453125,0.0066809942945837975,19962,3e-05,0.08,-0.0006705876250634902,-0.4306037463247776,0.4804016351699829,0.0010758138,0.8713910772028612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.132781505584717,,116,,0,1188,,,1.4817036166787148,4,12800000,176,,,263.32,,0.071240234375,2.701833486557007,19970,3e-05,0.08,-0.00036689699918497355,-0.4225807761773467,0.4829983115196228,0.0010058967,0.9315090260410216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.244510650634766,,152,,6,1194,,,1.4739759117364883,5,12805120,167,,,257.36,,0.0856689453125,0.11046598851680756,19978,3e-05,0.08,-0.0005081837793113664,-0.4312278968282044,0.5750833749771118,0.00088416773,0.8074784017167985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,1194,,,1.4739759117364883,,,,,,,,0.079638671875,0.7754623889923096,19986,3e-05,0.08,0.00015658179472666234,-0.42661398397758604,0.38418686389923096,0.0014772082,0.9508355894358829,21.666666666666668,298,0.00622621373806103,0.0013967561929971479,0.617459237575531,1925,0.4352213541666667,0.1548051948051948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.93,5.105761251449585,9113600,260.43,2.0805972823063033,79.18487923840006,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.46,4.062294093966484,9113600,321.28,3.008488827821015,129.77943442626034,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,9113600,,,,,0.47000000000000003,0,217.8,1,0.93,0.46,6.0,0,0,0.93,0.93,0,0.0
6,0,5.374690532684326,4,3,440,0,1194,11,0.011,1.4739759117364883,1,12810240,1357,3e-05,15,252.74,9113600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.5159525871276855,,41,,0,1194,,,1.4739759117364883,2,12815360,247,,,247.84,,0.066064453125,0.026205068454146385,19994,3e-05,0.08,-0.00022938784240977839,-0.4162244377657771,0.19367671012878418,0.0014157674,0.5825721901055658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.482349395751953,,79,,0,1194,,,1.4739759117364883,3,12820480,192,,,249.6,,0.056689453125,0.055169664323329926,20002,3e-05,0.08,-0.0006429887565900571,-0.42200559470802546,0.446388304233551,0.0008481416,0.9099576012871694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.6230549812316895,,122,,6,1200,,,1.568485513329506,4,12825600,167,,,241.98,,0.070849609375,0.8405627012252808,20010,3e-05,0.08,-0.0004398424774990417,-0.44271132433786986,0.6514819264411926,0.0012561663,0.5731053046474699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.418260097503662,,161,,0,1200,,,1.568485513329506,5,12830720,158,,,252.25,,0.059130859375,0.34419912099838257,20018,3e-05,0.08,-0.0001583966179168783,-0.42298358301632105,0.5693920850753784,0.0009894159,0.7872076596075204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,1200,,,1.568485513329506,,,,,,,,0.0563720703125,0.17735038697719574,20026,3e-05,0.08,0.000115174928214401,-0.41014542477205396,0.6268603205680847,0.0010789853,0.812953662162181,21.5,298,0.006244706655344226,0.0014147478193638973,0.6170286536216736,1925,0.4345703125,0.1548051948051948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.92,5.453910045027733,9139200,248.76,2.1321393364365533,85.7416025042686,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.55,4.064075992596336,9139200,300.24,3.7270465521153535,128.32787070624994,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,9139200,,,,,0.37,0,217.8,0,0.92,0.55,6.0,0,0,0.92,0.92,0,0.0
6,0,5.394594192504883,4,3,440,0,1200,11,0.011,1.568485513329506,1,12835840,1396,3e-05,15,253.72,9139200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.3882155418396,,40,,6,1206,,,1.474802774687608,2,12840960,250,,,254.72,,0.062646484375,0.37087613344192505,20034,3e-05,0.08,0.00022046228405088187,-0.4006009498611093,0.5157232284545898,0.0013127889,1.1161443415679968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.420899868011475,,81,,0,1206,,,1.474802774687608,3,12846080,187,,,251.83,,0.070361328125,0.25745800137519836,20042,3e-05,0.08,0.0003572357993107289,-0.4146423375234008,0.448780357837677,0.0017348233,0.9997278587368783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.306071758270264,,119,,0,1206,,,1.474802774687608,4,12851200,170,,,255.79,,0.0793212890625,0.06224006414413452,20050,3e-05,0.08,0.0005440099572297186,-0.41028184201568363,0.4750784635543823,0.0015994075,0.5321133053308585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.359682559967041,,156,,0,1206,,,1.474802774687608,5,12856320,163,,,250.75,,0.0847900390625,0.13672378659248352,20058,3e-05,0.08,0.0011172510392498225,-0.4435435256920755,0.7028125524520874,0.0010914134,0.5766682760324329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,1206,,,1.474802774687608,,,,,,,,0.0825927734375,0.10736110806465149,20066,3e-05,0.08,0.0011746374584618025,-0.4048464053310454,0.6772774457931519,0.0011424186,0.9710626830696129,21.416666666666668,298,0.006254738831305102,0.001420951311066835,0.6160399317741394,1925,0.4342447916666667,0.1548051948051948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.92,5.25187814116478,9164800,257.14,1.9598910255107114,79.57587825465704,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.57,4.546743505969643,9164800,291.21,3.2842730293337676,131.88823260624883,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,9164800,,,,,0.3500000000000001,0,217.8,0,0.92,0.57,6.0,0,0,0.92,0.92,0,0.0
6,6,5.293872833251953,4,3,440,6,1212,11,0.011,1.3895176847775776,1,12861440,1409,3e-05,15,254.08,9164800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.307915210723877,,41,,0,1212,,,1.3895176847775776,2,12866560,249,,,252.21,,0.065087890625,0.9171305298805237,20074,3e-05,0.08,-0.00010048769181594252,-0.4149943577125669,0.6987603902816772,0.0007841153,0.9751554881979245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.397736072540283,,76,,0,1212,,,1.3895176847775776,3,12871680,201,,,249.02,,0.05458984375,0.0912727564573288,20082,3e-05,0.08,0.0001743199973134324,-0.4082820415496826,0.48638176918029785,0.00082549005,1.1318569339055102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.615904331207275,,118,,0,1212,,,1.3895176847775776,4,12876800,172,,,242.09,,0.0797607421875,0.07117155939340591,20090,3e-05,0.08,0.0003397235443117097,-0.42712638471275566,0.49606913328170776,0.0012915923,1.3103254710149486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.584336757659912,,159,,6,1218,,,1.4475664372245471,5,12881920,160,,,243.98,,0.071435546875,0.698497474193573,20098,3e-05,0.08,0.0004098611883819103,-0.408787983795628,0.4280455708503723,0.0012831277,0.7012683288601693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,1218,,,1.4475664372245471,,,,,,,,0.0701416015625,0.7165166735649109,20106,3e-05,0.08,0.0006240214046556502,-0.41274323337711394,0.6244175434112549,0.0013747953,0.7737866260576993,21.333333333333332,298,0.006254271528367423,0.0014088792412576842,0.615619421005249,1925,0.43337673611111116,0.1548051948051948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.83,5.062351460158825,9190400,269.08,2.1945314393284843,95.5613603921585,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.51,4.118519532978535,9190400,310.15,3.2124762798065785,130.79138924256446,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,9190400,,,,,0.31999999999999995,0,217.8,0,0.83,0.51,6.0,0,0,0.83,0.83,0,0.0
6,0,5.4214253425598145,4,3,440,0,1218,11,0.011,1.4475664372245471,1,12887040,1386,3e-05,15,249.55,9190400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.43092155456543,,40,,0,1218,,,1.4475664372245471,2,12892160,251,,,249.83,,0.06748046875,0.34986066818237305,20114,3e-05,0.08,-0.0004031073985970579,-0.4277159718796611,0.5718027353286743,0.0013017994,1.06414125317242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.341038703918457,,77,,0,1218,,,1.4475664372245471,3,12897280,197,,,253.16,,0.0460205078125,2.0029091835021973,20122,3e-05,0.08,-0.0002593921439256519,-0.4198593015782535,0.3967939615249634,0.0009937182,1.2009630742017179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.283575534820557,,117,,6,1224,,,1.4606280302007992,4,12902400,174,,,256.77,,0.109716796875,1.560263752937317,20130,3e-05,0.08,0.002312489814357832,-0.44346455493941905,0.2646290063858032,0.0034398227,0.9903870330192148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.2885847091674805,,153,,0,1224,,,1.4606280302007992,5,12907520,167,,,257.76,,0.0748291015625,0.23632042109966278,20138,3e-05,0.08,-0.0005026496917707845,-0.4206591528840363,0.11165589094161987,0.0010015832,0.7998522167792543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
