rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss,train/learning_rate,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/value_loss,curriculum/stage,train/ent_coef,curriculum/grid_size,curriculum/obs_quantity,curriculum/preferred_eval_mode,train/stage_learning_rate,curriculum/stage_timesteps,curriculum/max_steps,eval/stage_timesteps,eval/full_coverage_rate,eval/std_reward,eval/stage,eval/std_ep_length,eval/deterministic,eval/mean_ep_length,eval/mean_reward,eval/diagnostic_full_coverage_rate,eval/deterministic_quality_passed,eval/quality_promotion_passed,eval/promotion_max_mean_length,eval/promotion_min_mean_reward,eval/stochastic_quality_passed,eval/coverage_promotion_passed,eval/promotion_full_coverage_rate,eval/deterministic_promotion_floor,eval/mode_gap,eval/deterministic_full_coverage_rate,eval/stochastic_full_coverage_rate,eval/promotion_passed
,,,,,,1875,0.06462232768535614,7e-05,0.5196335315704346,-0.3603109458088875,0.15,0.10046875,-0.00048222499899566176,0.0065120966,0.2866919106245041,,,,,,,,,460800,0.83,2.580178765947577,3,90.8850543268804,0,283.13,8.057196036577224,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,460800,0.43,6.000332632475938,3,128.32192953661504,1,329.32,4.000729646086693,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,460800,,,3,,,,,0.83,0,0,157.3,6.75,0,0,0.83,0.0,0.39999999999999997,0.43,0.83,0
7.998559951782227,2258,1,283.41,1190400,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,460800,440,,,,,,,,,,,,,,,,,,,,,
8.12100887298584,493,2,279.59,1192960,10,1880,0.16772066056728363,7e-05,0.5885009765625,-0.4005495573580265,0.15,0.103359375,-0.0008878803811967373,0.007728038,0.40161069970577956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.079183578491211,588,3,279.27,1195520,13,1881,0.24289387464523315,7e-05,0.6405743360519409,-0.39635806399233203,0.15,0.09650735294117647,0.0041913431247367575,0.006999354,0.3534600904540104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.969573974609375,546,4,280.72,1198080,18,1886,0.04521575942635536,7e-05,0.37334144115448,-0.32309361919760704,0.15,0.093984375,-0.0019421537267044187,0.006576772,0.2002772430330515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.047085762023926,524,5,278.26,1200640,24,1889,0.1905556321144104,7e-05,0.5166897773742676,-0.4160820283673026,0.15,0.12045454545454545,0.0024587772278623146,0.011569564,0.3330251980572939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.054096221923828,474,6,276.39,1203200,32,1894,0.1209239587187767,7e-05,0.46849727630615234,-0.3636943507194519,0.15,0.095,-0.0027055153623223305,0.0072875945,0.31303155655041337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.20055866241455,436,7,273.56,1205760,41,1899,0.21096676588058472,7e-05,0.4738615155220032,-0.3633825908601284,0.15,0.088125,-0.0017359503544867039,0.0059392033,0.3333852132409811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.18425178527832,406,8,275.07,1208320,50,1904,0.3563317656517029,7e-05,0.4214881658554077,-0.3946145863831043,0.15,0.092109375,-0.0023183702863752843,0.0063370345,0.41952854275703433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.008526802062988,395,9,280.68,1210880,58,1909,0.1521669328212738,7e-05,0.4933397173881531,-0.35998389378190043,0.15,0.10078125,-0.002599860690534115,0.007813796,0.3190561544522643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.011820793151855,400,10,278.88,1213440,63,1914,0.1487208902835846,7e-05,0.3629360795021057,-0.33645807184278964,0.15,0.0959375,-0.002419883906841278,0.0077227764,0.2341597818955779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1919,0.4305884540081024,7e-05,0.42146557569503784,-0.382913458943367,0.15,0.099453125,-0.002216846477240324,0.006318845,0.39022073583677414,,,,,,,,,486400,0.7,2.820862422378406,3,100.63701654957781,0,310.53,7.32363038122654,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,486400,0.37,5.414836806442736,3,125.58706103735369,1,344.49,3.8930233493447304,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,486400,,,3,,,,,0.7,0,0,157.3,6.75,0,0,0.7,0.0,0.32999999999999996,0.37,0.7,0
7.999570369720459,2092,1,278.32,1216000,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,486400,440,,,,,,,,,,,,,,,,,,,,,
7.907892227172852,346,2,285.48,1218560,14,1924,0.13807344436645508,7e-05,0.47650235891342163,-0.3882005962729454,0.15,0.1096875,-0.000922257537022233,0.0072317705,0.2897713419795036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.912784576416016,326,3,286.25,1221120,23,1929,0.1221853718161583,7e-05,0.39256566762924194,-0.3831525968015194,0.15,0.109765625,-0.0015504953172057866,0.01105086,0.28356252362951634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8473052978515625,295,4,287.68,1223680,34,1934,0.19840745627880096,7e-05,0.3769643306732178,-0.3728315246105194,0.15,0.087734375,-0.0031110213324427607,0.0071260743,0.4500651755463332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.849203586578369,295,5,287.84,1226240,43,1939,0.2660392224788666,7e-05,0.31940197944641113,-0.3484806703031063,0.15,0.10515625,-0.001647338643670082,0.00647771,0.46969513716176153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.724360466003418,296,6,292.41,1228800,51,1944,0.12631870806217194,7e-05,0.3249327540397644,-0.32000331073999405,0.15,0.088359375,-0.0022774712997488678,0.0070251017,0.38692929279059174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.731672763824463,315,7,290.99,1231360,56,1947,0.06314432621002197,7e-05,0.452104389667511,-0.35211607384479654,0.15,0.08554025423728813,-0.0005642098169458114,0.0076610185,0.3479304279563791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.685235500335693,321,8,296.0,1233920,63,1952,0.11581786721944809,7e-05,0.3982827663421631,-0.37189386785030365,0.15,0.0974657012195122,-0.00022412556019134637,0.019463023,0.4078329827681911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.635528564453125,333,9,296.59,1236480,69,1956,0.14609883725643158,7e-05,0.4681937098503113,-0.3751581579014875,0.15,0.11016757246376811,0.0019930329686705618,0.010035189,0.35921624551216763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.577510833740234,336,10,295.44,1239040,76,1961,0.002049783244729042,7e-05,0.48593372106552124,-0.37538945630192755,0.15,0.104296875,-0.0015701244212687016,0.007319945,0.37792787881568074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1964,0.14415380358695984,7e-05,0.40018999576568604,-0.37577546530581535,0.15,0.1225066489361702,0.003203284074651434,0.018456263,0.39454826355931605,,,,,,,,,512000,0.71,2.7775818968449153,3,93.3366696427508,0,321.81,7.331394931674003,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,512000,0.26,5.477189580661945,3,108.67266215566822,1,376.05,2.6623127540946006,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,512000,,,3,,,,,0.71,0,0,157.3,6.75,0,0,0.71,0.0,0.44999999999999996,0.26,0.71,0
7.6468610763549805,2262,1,291.26,1241600,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,512000,440,,,,,,,,,,,,,,,,,,,,,
7.4620256423950195,1210,2,297.3,1244160,4,1966,0.2327626794576645,7e-05,0.4895009398460388,-0.3972521396353841,0.15,0.0966796875,0.0014026908902451396,0.0112756565,0.39425813138950616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.642547130584717,609,3,293.05,1246720,12,1971,0.03704281896352768,7e-05,0.48073405027389526,-0.39832172527909276,0.15,0.09234375,-0.001200752006843686,0.005016016,0.42886952553875746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.578685283660889,507,4,293.86,1249280,20,1976,0.027171438559889793,7e-05,0.5190285444259644,-0.39658808916807176,0.15,0.088203125,-0.003022135617211461,0.008586473,0.44150031939148904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.499133110046387,512,5,299.81,1251840,24,1979,0.03643089160323143,7e-05,0.47938722372055054,-0.3882787272334099,0.15,0.11497395833333333,0.0035020665110399325,0.010464636,0.4755295948435863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.493841648101807,468,6,302.05,1254400,32,1984,0.4350806474685669,7e-05,0.43279480934143066,-0.4253795799612999,0.15,0.09609375,-0.003388171158730984,0.008113829,0.4898131315410137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.741734504699707,493,7,294.28,1256960,36,1986,0.49179956316947937,7e-05,0.4439237117767334,-0.4241170888145765,0.15,0.09895833333333333,0.004959867615252733,0.011035504,0.4713659049322208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.789002895355225,463,8,293.15,1259520,44,1991,0.013720113784074783,7e-05,0.3758322596549988,-0.41521090805530547,0.15,0.09421875,-0.0025135488528758286,0.007434284,0.4432168060913682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.876363754272461,445,9,290.83,1262080,51,1996,-0.002035912126302719,7e-05,0.4529023766517639,-0.3994631493091583,0.15,0.09015625,-0.003471180582419038,0.006899829,0.3722432984784245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.873851776123047,413,10,289.31,1264640,61,2001,0.3130643367767334,7e-05,0.5376320481300354,-0.4108590663969517,0.15,0.092890625,-0.002197037721052766,0.006101884,0.3572657056897879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2006,0.07303646206855774,7e-05,0.43138301372528076,-0.36840789169073107,0.15,0.086875,-0.0008173153735697269,0.006346777,0.3043268584739417,,,,,,,,,537600,0.79,2.7052175217910093,3,98.89239151724463,0,280.07,7.891009844839573,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,537600,0.39,6.103654419009533,3,124.14537607176516,1,341.84,3.341017211973667,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,537600,,,3,,,,,0.79,0,0,157.3,6.75,0,0,0.79,0.0,0.4,0.39,0.79,0
7.859771728515625,2491,1,291.11,1267200,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,537600,440,,,,,,,,,,,,,,,,,,,,,
7.8690338134765625,525,2,293.65,1269760,9,2011,0.42284923791885376,7e-05,0.43275660276412964,-0.35520348608493807,0.15,0.102421875,-0.00024726863019168375,0.0059594624,0.4049505875073373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.868864059448242,465,3,294.94,1272320,16,2016,0.054004814475774765,7e-05,0.48885321617126465,-0.36921627432107923,0.15,0.095234375,-0.0012194892950356006,0.007157543,0.262771535506472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.886517524719238,471,4,293.57,1274880,21,2019,0.5439941883087158,7e-05,0.4507213234901428,-0.39849732083789374,0.15,0.10421080508474577,-0.0007491967467180753,0.009474985,0.43055208639825804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.920048713684082,427,5,295.76,1277440,29,2024,0.14614176750183105,7e-05,0.3200441598892212,-0.42875567853450774,0.15,0.09765625,-0.0012267593713477254,0.005673852,0.47703526824712755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.936131000518799,411,6,292.79,1280000,37,2029,0.22272759675979614,7e-05,0.34528374671936035,-0.43551472038030625,0.15,0.102578125,-0.001540269972756505,0.0074307644,0.4488443934172392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.918008327484131,401,7,295.84,1282560,44,2034,0.3768363296985626,7e-05,0.369154691696167,-0.417801547085955,0.15,0.08165922619047619,-0.0025323337453994014,0.013051011,0.4769420987882075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9296135902404785,385,8,294.36,1285120,53,2039,0.28059202432632446,7e-05,0.22128194570541382,-0.41117548674345017,0.15,0.110703125,0.000790638430044055,0.005925538,0.46197864098474384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.001850128173828,367,9,291.51,1287680,62,2044,0.3006029427051544,7e-05,0.4055470824241638,-0.43454312294721603,0.15,0.1128125,-0.002569618038833141,0.009275378,0.376828776486218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.887778282165527,351,10,293.62,1290240,72,2049,0.015947027131915092,7e-05,0.42624610662460327,-0.37734120041131974,0.15,0.0796875,-0.0032314479537308215,0.0046481127,0.47249852571636436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2053,0.12708094716072083,7e-05,0.46674829721450806,-0.39067439024264994,0.15,0.09278846153846154,0.0010894474358512805,0.016074361,0.3574514812431656,,,,,,,,,563200,0.84,2.455915779407881,3,94.69238406545692,0,270.82,8.16737637758255,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,563200,0.45,4.816320994699709,3,142.06577913065482,1,311.88,4.862948317676783,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,563200,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.38999999999999996,0.45,0.84,0
7.823235034942627,1646,1,294.68,1292800,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,563200,440,,,,,,,,,,,,,,,,,,,,,
7.946943283081055,514,2,291.95,1295360,9,2058,0.09574990719556808,7e-05,0.43010514974594116,-0.40651526749134065,0.15,0.085078125,-0.002133304066956043,0.004967677,0.3580405229702592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.872313976287842,287,3,292.73,1297920,26,2063,0.040299173444509506,7e-05,0.3696942925453186,-0.4024595269560814,0.15,0.09578125,-0.0012151926010847093,0.0057000862,0.5003445746004581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.867045879364014,316,4,288.93,1300480,32,2067,0.23794734477996826,7e-05,0.36755597591400146,-0.37659926854428794,0.15,0.09350198412698413,1.4450164541365608e-05,0.02693463,0.2581344544591885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.971968173980713,285,5,287.01,1303040,44,2072,0.08212561160326004,7e-05,0.18658655881881714,-0.3807146435976028,0.15,0.075546875,-0.002444504201412201,0.004696877,0.5705723839439452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.810478687286377,284,6,286.61,1305600,54,2077,0.013656480237841606,7e-05,0.30946093797683716,-0.33824058800935747,0.15,0.06625,-0.0017197489738464355,0.004483807,0.39438921548426153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8797478675842285,299,7,282.41,1308160,59,2080,0.2025587260723114,7e-05,0.28159862756729126,-0.39710197287301224,0.15,0.07942708333333333,0.00035766065896799165,0.011750067,0.4896660832843433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8227128982543945,287,8,279.33,1310720,71,2085,0.2988376319408417,7e-05,0.39638543128967285,-0.3803969189524651,0.15,0.082421875,-0.0015817896462976932,0.0066612875,0.5518354128766805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.831193923950195,282,9,275.89,1313280,81,2090,0.11991066485643387,7e-05,0.48042595386505127,-0.36039738908410074,0.15,0.08578125,-0.0005227608978748321,0.0062507587,0.4229813957586884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.678361415863037,275,10,282.64,1315840,92,2095,0.030200574547052383,7e-05,0.35655105113983154,-0.36098734706640245,0.15,0.083125,-0.00027460488490760326,0.004682808,0.43626814445480705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2100,0.2672179043292999,7e-05,0.3972824215888977,-0.37128270506858824,0.15,0.0790625,-0.0009183369390666485,0.005435153,0.39768845682032405,,,,,,,,,588800,0.87,2.6095997560310344,3,97.36172297160728,0,258.57,8.265518833994866,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,588800,0.38,5.143361909230901,3,133.38348623424116,1,336.16,3.9876368106901645,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,588800,,,3,,,,,0.87,0,0,157.3,6.75,0,0,0.87,0.0,0.49,0.38,0.87,0
7.731983184814453,1547,1,280.7,1318400,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,588800,440,,,,,,,,,,,,,,,,,,,,,
7.988407135009766,421,2,270.47,1320960,12,2105,0.31071045994758606,7e-05,0.5014476776123047,-0.36519118279218676,0.15,0.091328125,-0.005047566522844136,0.006525884,0.34884262427687646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.982125282287598,339,3,269.33,1323520,22,2110,0.09933000057935715,7e-05,0.4631158709526062,-0.4087449413537979,0.15,0.10421875,-0.0017682959605008364,0.005747504,0.44579188533127306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.064488410949707,360,4,262.67,1326080,28,2113,0.29406994581222534,7e-05,0.44840365648269653,-0.42990340264338367,0.15,0.10318396226415094,0.0009040881897199828,0.01049102,0.4392520499257547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.062967300415039,402,5,262.45,1328640,31,2115,0.09020023047924042,7e-05,0.6080797910690308,-0.3848661154508591,0.15,0.076875,0.0017321086674928665,0.019052938,0.4046535211801529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.396526336669922,350,6,249.04,1331200,43,2120,0.2863588333129883,7e-05,0.509056568145752,-0.3743143554031849,0.15,0.07109375,-0.0026360469264909625,0.0049523064,0.4742406243085861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.392419815063477,318,7,249.72,1333760,56,2125,0.25177082419395447,7e-05,0.5520991086959839,-0.39291154727339744,0.15,0.074296875,-0.003449980253353715,0.0065156207,0.41166159145534037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.514249801635742,306,8,247.1,1336320,66,2130,0.22857454419136047,7e-05,0.5815430879592896,-0.37037171959877013,0.15,0.0809375,-0.0014656913513317704,0.006513604,0.3538742067664862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.530250549316406,315,9,244.0,1338880,73,2133,0.1519518941640854,7e-05,0.604408323764801,-0.384149831533432,0.15,0.08508522727272727,0.0006348757581277327,0.008674874,0.40468366288326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.685147285461426,302,10,236.22,1341440,84,2138,0.7295819520950317,7e-05,0.5583786964416504,-0.3704197520017624,0.15,0.066171875,-0.0015489916829392314,0.004874373,0.49533149138092997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2143,0.06730327010154724,7e-05,0.7413297295570374,-0.36787995010614394,0.15,0.0928125,-0.0006464913114905357,0.0052917376,0.288202347047627,,,,,,,,,614400,0.84,2.3369987780378505,3,102.97382385829906,0,244.54,8.300251786708833,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,614400,0.46,6.655915017000461,3,143.8580355767449,1,307.84,3.671514701843262,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,614400,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.37999999999999995,0.46,0.84,0
8.578483581542969,1727,1,237.29,1344000,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,614400,440,,,,,,,,,,,,,,,,,,,,,
8.572019577026367,569,2,239.97,1346560,8,2147,0.06353655457496643,7e-05,0.565742015838623,-0.3575905242934823,0.15,0.09853515625,0.0011969919316470623,0.008965864,0.21074173632077872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.444131851196289,447,3,246.68,1349120,17,2152,0.1613398790359497,7e-05,0.5338584780693054,-0.3431314927339554,0.15,0.112890625,-0.0026067161094397305,0.008806687,0.271922454405576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.511303901672363,509,4,243.27,1351680,20,2154,0.2020931839942932,7e-05,0.5529837608337402,-0.37406890229745343,0.15,0.12002840909090909,0.006813103481280533,0.035785004,0.3690369769253514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.359182357788086,488,5,248.46,1354240,26,2158,0.13539639115333557,7e-05,0.5334063172340393,-0.3649478269850506,0.15,0.10638786764705882,0.0018886091625865769,0.021449376,0.3120137035901494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.221175193786621,397,6,253.37,1356800,38,2163,0.07132183760404587,7e-05,0.5517855882644653,-0.3542255811393261,0.15,0.086171875,-0.00028822431340813637,0.0074531212,0.44049068946391345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.304900169372559,351,7,247.91,1359360,51,2168,0.20842254161834717,7e-05,0.4841039180755615,-0.34776602357625963,0.15,0.085,-0.0031578510999679564,0.0067769126,0.5192752371728421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.054393768310547,362,8,253.78,1361920,56,2171,0.2215544432401657,7e-05,0.4394475817680359,-0.344377486210949,0.15,0.07945165094339622,0.0017092468849611731,0.010621996,0.4555091464118856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.04663372039795,342,9,256.03,1364480,67,2176,0.14801836013793945,7e-05,0.6059324741363525,-0.3407374332845211,0.15,0.081640625,0.001098071108572185,0.005658171,0.3919125523790717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.723657608032227,341,10,265.77,1367040,75,2181,0.09488283097743988,7e-05,0.6279236078262329,-0.34428502637005987,0.15,0.08993675595238096,5.7131761596316386e-05,0.016607003,0.4008859631028913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2186,0.24617832899093628,7e-05,0.5136753916740417,-0.3625568622350693,0.15,0.0865625,0.0001709819305688143,0.006526406,0.6268395511060953,,,,,,,,,640000,0.82,2.468497713742965,3,100.33546282347037,0,256.57,8.110847506523132,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,640000,0.45,4.777350369109231,3,142.7172575409155,1,311.38,5.085841867625714,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,640000,,,3,,,,,0.82,0,0,157.3,6.75,0,0,0.82,0.0,0.36999999999999994,0.45,0.82,0
7.654474258422852,1729,1,268.1,1369600,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,640000,440,,,,,,,,,,,,,,,,,,,,,
7.653980255126953,744,2,266.7,1372160,6,2189,0.12163391709327698,7e-05,0.575910747051239,-0.3903448921442032,0.15,0.06703125,0.000836466196924448,0.011577139,0.5681887003779411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.834325790405273,461,3,260.97,1374720,16,2194,0.033824555575847626,7e-05,0.5497993230819702,-0.3833142775297165,0.15,0.086328125,-0.0023875253181904555,0.0087652095,0.4643216397613287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.773683547973633,373,4,263.31,1377280,27,2199,0.3793383836746216,7e-05,0.4128389358520508,-0.4061481511592865,0.15,0.106875,-0.0009765022341161967,0.007541134,0.6315498166903853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.866238594055176,343,5,257.06,1379840,37,2204,-0.003930450417101383,7e-05,0.44234663248062134,-0.32559954687952997,0.15,0.075625,-2.4132737889885904e-05,0.005461674,0.5196142249763943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.744907379150391,319,6,261.0,1382400,48,2209,0.10105299204587936,7e-05,0.5278447866439819,-0.35926491737365723,0.15,0.093203125,0.0008594423532485961,0.00631529,0.5280572940595448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.618545055389404,310,7,264.98,1384960,57,2214,0.05324367806315422,7e-05,0.6920525431632996,-0.3854731878638267,0.15,0.0840625,-0.0018670100532472134,0.005332971,0.38519621595740317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.68028450012207,335,8,263.82,1387520,61,2216,1.1554436683654785,7e-05,0.7011100053787231,-0.3852695812072073,0.15,0.06361607142857142,0.001982911988826735,0.014740449,0.550077898427844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.669368743896484,316,9,266.51,1390080,72,2221,0.4200518727302551,7e-05,0.6669079065322876,-0.37904671877622603,0.15,0.0821875,0.00017845617607235907,0.0032318172,0.5870553093962372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.785244941711426,313,10,264.9,1392640,81,2226,0.7351676821708679,7e-05,0.662107527256012,-0.3518692098557949,0.15,0.07375,0.00019391177222132682,0.0049536875,0.6104302820377052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2228,0.5805394053459167,7e-05,0.6042439937591553,-0.3627983326713244,0.15,0.06875,0.004142131532231966,0.013322735,0.8014728541175524,,,,,,,,,665600,0.84,2.5920547434419925,3,104.14801534354842,0,245.53,8.19978678047657,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,665600,0.47,7.070538226932956,3,142.16667823368456,1,306.66,3.415133562833071,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,665600,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.37,0.47,0.84,0
7.810091495513916,1788,1,268.36,1395200,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,665600,440,,,,,,,,,,,,,,,,,,,,,
7.828383922576904,380,2,265.43,1397760,13,2233,0.09592196345329285,7e-05,0.47462594509124756,-0.37010345041751863,0.15,0.102109375,-0.0011366843804717064,0.0072186985,0.6795790351182223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.910745620727539,317,3,261.08,1400320,24,2238,0.6036564707756042,7e-05,0.5523616075515747,-0.3850372686982155,0.15,0.10953125,-0.001372465817257762,0.008802072,0.5662123561557383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.845513343811035,294,4,264.85,1402880,34,2243,0.34497976303100586,7e-05,0.5823546648025513,-0.3903625836968422,0.15,0.076015625,-0.0010480610420927406,0.00402622,0.4989593204297125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.849236011505127,350,5,264.88,1405440,36,2244,0.2771591544151306,7e-05,0.5765681862831116,-0.5150535702705383,0.15,0.11979166666666667,0.0014810948632657528,0.007004039,0.7618714173634847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.895202159881592,326,6,265.09,1408000,47,2249,0.09300405532121658,7e-05,0.6645997762680054,-0.45122022926807404,0.15,0.09546875,-0.001954524386674166,0.0057981024,0.5717545498721301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.953038215637207,301,7,263.59,1410560,59,2254,0.0972917303442955,7e-05,0.7154903411865234,-0.4114505651593208,0.15,0.090234375,-0.00019788794219493866,0.004643586,0.5779567343788221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.938980579376221,301,8,268.18,1413120,68,2259,1.2377755641937256,7e-05,0.6815956234931946,-0.41092343866825104,0.15,0.094375,0.00016505143139511347,0.007250839,0.46478600706905127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.853644371032715,296,9,274.23,1415680,77,2264,0.08290655165910721,7e-05,0.690125584602356,-0.41729149416089056,0.15,0.10421875,-0.0008508518617600202,0.009452815,0.45826454044319687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.782134532928467,296,10,277.11,1418240,86,2269,0.13392363488674164,7e-05,0.6763070821762085,-0.43286084979772566,0.15,0.103984375,-0.001282181888818741,0.0054324595,0.36489729803055526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2271,0.199742391705513,7e-05,0.5913601517677307,-0.3991657383739948,0.15,0.09430803571428571,0.0030557990539819,0.009205366,0.4471145061376904,,,,,,,,,691200,0.8,2.617195452816067,3,109.42837794649063,0,269.51,7.889991931915283,,,,,,,,,,,,,
