time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,curriculum/preferred_eval_mode,curriculum/max_steps,train/value_loss,train/ent_coef,train/clip_range,curriculum/grid_size,train/explained_variance,train/stage_learning_rate,train/loss,curriculum/stage,train/n_updates,train/learning_rate,curriculum/obs_quantity,train/clip_fraction,curriculum/stage_timesteps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,eval/full_coverage_rate,eval/deterministic,eval/std_ep_length,eval/stage,eval/mean_ep_length,eval/std_reward,eval/stage_timesteps,eval/mean_reward,eval/promotion_passed,eval/deterministic_promotion_floor,eval/promotion_min_mean_reward,eval/stochastic_full_coverage_rate,eval/deterministic_full_coverage_rate,eval/promotion_full_coverage_rate,eval/stochastic_quality_passed,eval/promotion_max_mean_length,eval/deterministic_quality_passed,eval/mode_gap,eval/coverage_promotion_passed,eval/diagnostic_full_coverage_rate,eval/quality_promotion_passed
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3993600,,0,0.0,6.75,0.83,0.28,0.83,0,157.3,0,0.5499999999999999,0,0.83,0
4,4372480,1,1062,5.752181529998779,281.84,1,440,,0.015,,11,,0.0002,,3,,,15,,3993600,,,,,,,,,,,,,,,,,,,,,,,,
12,4377600,2,840,5.906097412109375,276.39,,,0.4681797358393669,,0.2,,0.30943894386291504,,0.3206664025783539,,4260,0.0002,,0.0560546875,,-0.4185622224211693,-0.001909301127307117,0.006623633,,,,,,,,,,,,,,,,,,,,,
19,4382720,3,792,5.8295817375183105,279.13,,,0.423500120639801,,0.2,,0.2521446943283081,,0.24067215621471405,,4265,0.0002,,0.06265625,,-0.39654676645994186,-0.0021531156403943896,0.006644393,,,,,,,,,,,,,,,,,,,,,
26,4387840,4,770,6.007757186889648,276.5,,,0.42218645542860034,,0.2,,0.2994837164878845,,0.18099793791770935,,4270,0.0002,,0.073671875,,-0.4147368398308754,-0.0012951104948297142,0.007135334,,,,,,,,,,,,,,,,,,,,,
33,4392960,5,755,6.199142932891846,273.95,,,0.5408349898457527,,0.2,,0.3395076394081116,,0.2485007494688034,,4275,0.0002,,0.07046875,,-0.4155449435114861,-0.0020387838827446102,0.0072861807,,,,,,,,,,,,,,,,,,,,,
40,4398080,6,749,5.951905727386475,285.56,,,0.45890753597021106,,0.2,,0.29575181007385254,,0.2131689488887787,,4280,0.0002,,0.0795703125,,-0.4032012981176376,-0.0027304831938818096,0.009244567,,,,,,,,,,,,,,,,,,,,,
48,4403200,7,740,5.9836297035217285,283.15,,,0.5569954898953438,,0.2,,0.3475862145423889,,0.22311964631080627,,4285,0.0002,,0.05421875,,-0.4016386431455612,-0.0010523136612027883,0.0052599036,,,,,,,,,,,,,,,,,,,,,
55,4408320,8,738,6.163949489593506,281.38,,,0.47286436438560486,,0.2,,0.24356961250305176,,0.17731653153896332,,4290,0.0002,,0.070859375,,-0.3737847748398781,-0.0026026593428105115,0.0069128736,,,,,,,,,,,,,,,,,,,,,
62,4413440,9,733,6.188203811645508,277.95,,,0.6027549803256989,,0.2,,0.22884565591812134,,0.23806798458099365,,4295,0.0002,,0.0616796875,,-0.3706253099441528,-0.0006006508972495794,0.0058696973,,,,,,,,,,,,,,,,,,,,,
70,4418560,10,730,6.045029163360596,289.78,,,0.450284191519022,,0.2,,0.20376628637313843,,0.23320548236370087,,4300,0.0002,,0.0665234375,,-0.36230562299489977,-0.002682710224762559,0.0060138158,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5374197895824909,,0.2,,0.21132147312164307,,0.24468256533145905,,4305,0.0002,,0.053671875,,-0.3488445320725441,-0.0007235477725043893,0.0049866214,0.81,0,98.36852901207783,3,294.05,2.6870161838735203,4044800,5.910615888368338,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,118.64405758401892,3,371.74,3.6767304093442954,4044800,1.5524967197328805,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4044800,,0,0.0,6.75,0.81,0.25,0.81,0,157.3,0,0.56,0,0.81,0
4,4423680,1,1055,6.236771106719971,285.27,1,440,,0.015,,11,,0.0002,,3,,,15,,4044800,,,,,,,,,,,,,,,,,,,,,,,,
12,4428800,2,809,6.100865364074707,288.39,,,0.5505197313427925,,0.2,,0.32380759716033936,,0.26934289932250977,,4310,0.0002,,0.0371875,,-0.33761295825243,-0.0022688846802338958,0.0039223908,,,,,,,,,,,,,,,,,,,,,
19,4433920,3,776,6.183905601501465,282.42,,,0.5363298347592353,,0.2,,0.15156906843185425,,0.2093823105096817,,4315,0.0002,,0.046796875,,-0.3526343563199043,-0.00011060429271310568,0.0044112923,,,,,,,,,,,,,,,,,,,,,
26,4439040,4,759,5.977537631988525,283.72,,,0.5794458439946175,,0.2,,0.37840843200683594,,0.225075826048851,,4320,0.0002,,0.0625,,-0.3746814426779747,-0.0006451567122712731,0.008958428,,,,,,,,,,,,,,,,,,,,,
34,4444160,5,737,6.148092269897461,274.3,,,0.4970815458893776,,0.2,,0.383358895778656,,0.21869784593582153,,4325,0.0002,,0.059765625,,-0.3612732294201851,-0.0013690458703786135,0.0053108446,,,,,,,,,,,,,,,,,,,,,
41,4449280,6,731,5.9046549797058105,284.58,,,0.49805549710989,,0.2,,0.239385724067688,,0.18706853687763214,,4330,0.0002,,0.0612109375,,-0.3508672574162483,-0.00052938899025321,0.0077887187,,,,,,,,,,,,,,,,,,,,,
49,4454400,7,728,6.056927680969238,270.72,,,0.5199175730347634,,0.2,,0.16953939199447632,,0.2489459067583084,,4335,0.0002,,0.0855078125,,-0.37524274677038194,-0.00043000985868275166,0.00826641,,,,,,,,,,,,,,,,,,,,,
56,4459520,8,725,6.057985782623291,271.0,,,0.5877604332566261,,0.2,,0.26121413707733154,,0.27204036712646484,,4340,0.0002,,0.0692578125,,-0.3560370835661888,-0.00010060131549835205,0.007924179,,,,,,,,,,,,,,,,,,,,,
63,4464640,9,723,6.143993377685547,270.73,,,0.584314971268177,,0.2,,0.2848915457725525,,0.29173970222473145,,4345,0.0002,,0.0587890625,,-0.3600857162475586,-0.0015362945990636944,0.00867218,,,,,,,,,,,,,,,,,,,,,
70,4469760,10,722,6.330894947052002,267.16,,,0.5829205563664437,,0.2,,0.3086201548576355,,0.2830289304256439,,4350,0.0002,,0.074765625,,-0.3979161974787712,-0.002501705470494926,0.008069755,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5914792197942734,,0.2,,0.3189746141433716,,0.30051472783088684,,4355,0.0002,,0.0490625,,-0.3651358461380005,-0.0005570998787879943,0.0056723175,0.84,0,95.07893773070879,3,268.34,2.4813825334599913,4096000,6.291146077178419,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.29,1,126.14167075157995,3,359.83,3.644941979976643,4096000,2.119987401328981,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4096000,,0,0.0,6.75,0.84,0.29,0.84,0,157.3,0,0.55,0,0.84,0
4,4474880,1,1041,6.650837421417236,254.85,1,440,,0.015,,11,,0.0002,,3,,,15,,4096000,,,,,,,,,,,,,,,,,,,,,,,,
12,4480000,2,810,6.621530532836914,258.82,,,0.633998051583767,,0.2,,0.2932800054550171,,0.2820764183998108,,4360,0.0002,,0.07609375,,-0.38386773407459257,-0.003074028198607266,0.009411899,,,,,,,,,,,,,,,,,,,,,
20,4485120,3,765,6.362175941467285,266.06,,,0.5395003977417946,,0.2,,0.37063509225845337,,0.2494681030511856,,4365,0.0002,,0.062421875,,-0.387127194404602,-0.0024329742044210435,0.008092364,,,,,,,,,,,,,,,,,,,,,
27,4490240,4,749,6.661022186279297,253.05,,,0.4450120240449905,,0.2,,0.30573880672454834,,0.16302455961704254,,4370,0.0002,,0.0624609375,,-0.31907361805438994,-0.000381896800827235,0.0074087405,,,,,,,,,,,,,,,,,,,,,
34,4495360,5,738,6.55914306640625,258.5,,,0.6351685604453087,,0.2,,0.35991978645324707,,0.3744978904724121,,4375,0.0002,,0.0667578125,,-0.34622789055109027,-0.000989639973267913,0.0057546836,,,,,,,,,,,,,,,,,,,,,
41,4500480,6,733,6.488181114196777,258.37,,,0.3970372657477856,,0.2,,0.3517691493034363,,0.22246624529361725,,4380,0.0002,,0.0768359375,,-0.3468077194690704,-0.0021158905560150743,0.008999487,,,,,,,,,,,,,,,,,,,,,
49,4505600,7,730,6.640768527984619,251.64,,,0.5574145278334618,,0.2,,0.3026354908943176,,0.29154545068740845,,4385,0.0002,,0.0584765625,,-0.36447058618068695,-0.001224938351660967,0.005149246,,,,,,,,,,,,,,,,,,,,,
56,4510720,8,722,6.8633904457092285,242.86,,,0.4829822874069214,,0.2,,0.4598100781440735,,0.25018927454948425,,4390,0.0002,,0.0663671875,,-0.36668059676885606,-2.2697802633047106e-05,0.006451545,,,,,,,,,,,,,,,,,,,,,
64,4515840,9,717,6.570988178253174,254.94,,,0.4439551678299904,,0.2,,0.420401394367218,,0.21567986905574799,,4395,0.0002,,0.0683984375,,-0.36455998331308365,-0.0014186176983639598,0.009954475,,,,,,,,,,,,,,,,,,,,,
71,4520960,10,713,6.295756816864014,263.67,,,0.37487087860703466,,0.2,,0.37785398960113525,,0.143482968211174,,4400,0.0002,,0.075,,-0.31992912143468855,-0.0018811864079907536,0.007334997,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.36836069360375406,,0.2,,0.22105294466018677,,0.13062411546707153,,4405,0.0002,,0.0598828125,,-0.3214999827742577,-0.002478410843759775,0.007178997,0.79,0,101.98839345729493,3,273.26,2.7648083446143867,4147200,5.962626592516899,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.23,1,119.18495542642954,3,375.08,3.5402523942205955,4147200,1.4472721676900984,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4147200,,0,0.0,6.75,0.79,0.23,0.79,0,157.3,0,0.56,0,0.79,0
4,4526080,1,1108,6.2010602951049805,263.14,1,440,,0.015,,11,,0.0002,,3,,,15,,4147200,,,,,,,,,,,,,,,,,,,,,,,,
11,4531200,2,859,5.935459613800049,273.87,,,0.45561984688043594,,0.2,,0.3489108085632324,,0.19405369460582733,,4410,0.0002,,0.060078125,,-0.2812754842638969,-0.0019893897231668236,0.0061723227,,,,,,,,,,,,,,,,,,,,,
19,4536320,3,795,5.630717754364014,289.37,,,0.4964063113927841,,0.2,,0.3376805782318115,,0.16550381481647491,,4415,0.0002,,0.044453125,,-0.2882892167568207,-0.0017367787845432759,0.005123752,,,,,,,,,,,,,,,,,,,,,
26,4541440,4,772,5.1657819747924805,306.34,,,0.4369195765256882,,0.2,,0.23309147357940674,,0.18108350038528442,,4420,0.0002,,0.0478515625,,-0.29776653200387954,-0.0012564062559977174,0.006834841,,,,,,,,,,,,,,,,,,,,,
34,4546560,5,751,5.223100185394287,306.09,,,0.32732712805271147,,0.2,,0.2700399160385132,,0.11434285342693329,,4425,0.0002,,0.09265625,,-0.3092209419608116,-0.003967220466583967,0.011153613,,,,,,,,,,,,,,,,,,,,,
41,4551680,6,743,5.137743949890137,308.91,,,0.6169923508167267,,0.2,,0.2083958387374878,,0.19547414779663086,,4430,0.0002,,0.059609375,,-0.304135870039463,-0.0021398167731240393,0.006000058,,,,,,,,,,,,,,,,,,,,,
48,4556800,7,737,5.097537040710449,314.67,,,0.5225016313791275,,0.2,,0.14987462759017944,,0.25091904401779175,,4435,0.0002,,0.0508984375,,-0.2990037882328033,-0.0012487916834652425,0.0067047947,,,,,,,,,,,,,,,,,,,,,
55,4561920,8,734,5.363409042358398,305.07,,,0.5599915656447411,,0.2,,0.1673838496208191,,0.20499493181705475,,4440,0.0002,,0.0603515625,,-0.3149255383014679,-0.00042316423263400794,0.0060163923,,,,,,,,,,,,,,,,,,,,,
63,4567040,9,727,5.866428852081299,286.83,,,0.7253795212507248,,0.2,,0.20719867944717407,,0.3120974600315094,,4445,0.0002,,0.0670703125,,-0.3444713935256004,0.0001428432995453477,0.007851047,,,,,,,,,,,,,,,,,,,,,
70,4572160,10,724,6.0046234130859375,276.17,,,0.7349483859539032,,0.2,,0.18367815017700195,,0.4342477023601532,,4450,0.0002,,0.0503515625,,-0.33387800604104995,-0.0027972505521029235,0.006770572,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5866375076770782,,0.2,,0.2693380117416382,,0.35497209429740906,,4455,0.0002,,0.063515625,,-0.3327797755599022,0.0014205453544855117,0.00858682,0.9,0,92.81192595782075,3,263.92,2.133057061414679,4198400,6.606556597352028,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,119.85641242753765,3,370.98,3.7213466561909407,4198400,1.4771368699520826,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4198400,,0,0.0,6.75,0.9,0.25,0.9,0,157.3,0,0.65,0,0.9,0
4,4577280,1,1075,6.1720781326293945,267.66,1,440,,0.015,,11,,0.0002,,3,,,15,,4198400,,,,,,,,,,,,,,,,,,,,,,,,
12,4582400,2,838,6.330745697021484,260.41,,,0.622214350104332,,0.2,,0.25913918018341064,,0.266141802072525,,4460,0.0002,,0.04515625,,-0.31674660176038744,-0.0011605012835934757,0.0060821706,,,,,,,,,,,,,,,,,,,,,
19,4587520,3,785,6.300076961517334,263.31,,,0.55637272387743,,0.2,,0.26437026262283325,,0.2782896161079407,,4465,0.0002,,0.0468359375,,-0.3289814040064812,3.710915334522724e-05,0.00423341,,,,,,,,,,,,,,,,,,,,,
26,4592640,4,763,6.061494827270508,272.76,,,0.5250709223747253,,0.2,,0.27115583419799805,,0.33423468470573425,,4470,0.0002,,0.0538671875,,-0.35846934258937835,-0.0011600556178018452,0.005583999,,,,,,,,,,,,,,,,,,,,,
34,4597760,5,751,6.024496078491211,278.85,,,0.5775959792733193,,0.2,,0.2648284435272217,,0.18301230669021606,,4475,0.0002,,0.048984375,,-0.33818834960460664,-0.001738318782299757,0.0060717547,,,,,,,,,,,,,,,,,,,,,
41,4602880,6,743,5.961599349975586,288.13,,,0.6152724942564964,,0.2,,0.3545789122581482,,0.21940545737743378,,4480,0.0002,,0.056953125,,-0.33887438118457797,-0.0028563018655404448,0.006375863,,,,,,,,,,,,,,,,,,,,,
48,4608000,7,739,6.029510498046875,285.42,,,0.5019895887374878,,0.2,,0.22155654430389404,,0.16772766411304474,,4485,0.0002,,0.065390625,,-0.33007565796375277,0.0006920239888131618,0.0061737625,,,,,,,,,,,,,,,,,,,,,
55,4613120,8,737,5.955819129943848,289.98,,,0.5478862768411636,,0.2,,0.24685490131378174,,0.199034184217453,,4490,0.0002,,0.061875,,-0.3435971489548683,-0.0018186092050746082,0.006472347,,,,,,,,,,,,,,,,,,,,,
62,4618240,9,734,5.983499526977539,286.32,,,0.4406198813021183,,0.2,,0.28588664531707764,,0.1997540444135666,,4495,0.0002,,0.05203125,,-0.3521445620059967,-0.0006085551343858242,0.0052797273,,,,,,,,,,,,,,,,,,,,,
70,4623360,10,730,5.893336772918701,288.35,,,0.6013132372498512,,0.2,,0.25706446170806885,,0.24760745465755463,,4500,0.0002,,0.077890625,,-0.33812961131334307,-0.0016757200681604444,0.007622498,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5122002917528152,,0.2,,0.28265440464019775,,0.2843189835548401,,4505,0.0002,,0.0476171875,,-0.33071817219257355,-0.00017554022138938308,0.0063133575,0.8,0,99.62088937567262,3,283.72,2.7441869851410234,4249600,5.947018929608166,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.12,1,88.30644993430549,3,407.47,2.8342190151050395,4249600,0.5156092100217938,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4249600,,0,0.0,6.75,0.8,0.12,0.8,0,157.3,0,0.68,0,0.8,0
4,4628480,1,1086,5.920504093170166,284.67,1,440,,0.015,,11,,0.0002,,3,,,15,,4249600,,,,,,,,,,,,,,,,,,,,,,,,
11,4633600,2,853,5.894842147827148,282.63,,,0.643496778011322,,0.2,,0.2967612147331238,,0.35358139872550964,,4510,0.0002,,0.0485546875,,-0.3149681428074837,0.0006077695754356683,0.0054837307,,,,,,,,,,,,,,,,,,,,,
19,4638720,3,805,6.272058486938477,274.74,,,0.5247640800476074,,0.2,,0.3432309031486511,,0.2782672941684723,,4515,0.0002,,0.055390625,,-0.3593087136745453,-0.0014309267001226544,0.005560338,,,,,,,,,,,,,,,,,,,,,
26,4643840,4,773,6.399609565734863,269.51,,,0.6376719301939011,,0.2,,0.331917405128479,,0.2647351622581482,,4520,0.0002,,0.048125,,-0.37031328231096267,-0.001825864794664085,0.004926612,,,,,,,,,,,,,,,,,,,,,
34,4648960,5,747,6.503652572631836,269.52,,,0.5976299047470093,,0.2,,0.31387364864349365,,0.2588367760181427,,4525,0.0002,,0.0499609375,,-0.3636848467588425,-0.0020843117078766225,0.0051899217,,,,,,,,,,,,,,,,,,,,,
41,4654080,6,735,6.645137786865234,265.96,,,0.5765049606561661,,0.2,,0.3504101037979126,,0.27015215158462524,,4530,0.0002,,0.0575390625,,-0.3864389184117317,0.0004931894224137068,0.0050568776,,,,,,,,,,,,,,,,,,,,,
49,4659200,7,731,6.659337043762207,266.37,,,0.49091068595647813,,0.2,,0.3779227137565613,,0.2389218807220459,,4535,0.0002,,0.051328125,,-0.4122250688076019,-0.001916815647855401,0.004654748,,,,,,,,,,,,,,,,,,,,,
56,4664320,8,723,6.585643291473389,270.76,,,0.46356733828783037,,0.2,,0.40057188272476196,,0.2606341242790222,,4540,0.0002,,0.0618359375,,-0.4304831421375275,-0.0015821336233057082,0.0073740394,,,,,,,,,,,,,,,,,,,,,
63,4669440,9,722,6.56637716293335,267.45,,,0.5221817725896836,,0.2,,0.36844611167907715,,0.27725130319595337,,4545,0.0002,,0.0543359375,,-0.40898450404405595,-0.001839290913194418,0.0046810745,,,,,,,,,,,,,,,,,,,,,
71,4674560,10,717,6.133276462554932,283.47,,,0.458303838968277,,0.2,,0.40562814474105835,,0.2566336393356323,,4550,0.0002,,0.05109375,,-0.4730624586343765,-0.0010868058912456035,0.0066331825,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.40216647312045095,,0.2,,0.22944629192352295,,0.14440788328647614,,4555,0.0002,,0.0505859375,,-0.44517805218696593,-0.00042054536286741497,0.0052013206,0.79,0,94.68894919683078,3,293.23,2.78352367976402,4300800,5.873553579077124,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.17,1,102.02115662939721,3,393.94,3.36189236208486,4300800,0.6565418091788888,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4300800,,0,0.0,6.75,0.79,0.17,0.79,0,157.3,0,0.62,0,0.79,0
4,4679680,1,1039,6.120546340942383,286.0,1,440,,0.015,,11,,0.0002,,3,,,15,,4300800,,,,,,,,,,,,,,,,,,,,,,,,
12,4684800,2,823,5.857561111450195,293.42,,,0.4121540775895119,,0.2,,0.33647769689559937,,0.2114037275314331,,4560,0.0002,,0.067734375,,-0.4845557376742363,-0.0007223118748515844,0.005705394,,,,,,,,,,,,,,,,,,,,,
19,4689920,3,779,5.9202117919921875,291.72,,,0.38976328164339064,,0.2,,0.2641381621360779,,0.22548897564411163,,4565,0.0002,,0.0537890625,,-0.4376151114702225,-0.0011014982219785452,0.0062732296,,,,,,,,,,,,,,,,,,,,,
27,4695040,4,755,5.707952499389648,293.85,,,0.4905152443051338,,0.2,,0.31024736166000366,,0.1671120673418045,,4570,0.0002,,0.0631640625,,-0.4651059749722481,-0.0010569612542167305,0.005972387,,,,,,,,,,,,,,,,,,,,,
34,4700160,5,741,5.741408824920654,293.98,,,0.47244420617818833,,0.2,,0.34093475341796875,,0.24730192124843597,,4575,0.0002,,0.076875,,-0.46680425852537155,-0.002240185998380184,0.0074666194,,,,,,,,,,,,,,,,,,,,,
41,4705280,6,735,5.9727559089660645,282.76,,,0.5874763560295105,,0.2,,0.3624836206436157,,0.30104732513427734,,4580,0.0002,,0.064140625,,-0.43346274495124815,-0.002540457267314196,0.0070065022,,,,,,,,,,,,,,,,,,,,,
48,4710400,7,733,6.115599155426025,277.49,,,0.5939356961846352,,0.2,,0.44021397829055786,,0.27472564578056335,,4585,0.0002,,0.0576953125,,-0.44334023833274844,-0.001683169431053102,0.005804519,,,,,,,,,,,,,,,,,,,,,
56,4715520,8,728,6.223024368286133,276.05,,,0.5122236487269402,,0.2,,0.47421860694885254,,0.29718488454818726,,4590,0.0002,,0.0740234375,,-0.4941834455728531,-0.0007382069807499647,0.008584355,,,,,,,,,,,,,,,,,,,,,
63,4720640,9,726,6.388309955596924,271.44,,,0.4730855941772461,,0.2,,0.5334125757217407,,0.24111032485961914,,4595,0.0002,,0.055390625,,-0.4790379321575165,-0.002994474971201271,0.0046117245,,,,,,,,,,,,,,,,,,,,,
70,4725760,10,724,6.3218865394592285,280.16,,,0.42728151351213456,,0.2,,0.5131596326828003,,0.1557750403881073,,4600,0.0002,,0.049375,,-0.44673650473356247,-0.0015565277403220535,0.0046658358,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.459353609085083,,0.2,,0.5364763140678406,,0.1999477595090866,,4605,0.0002,,0.0565234375,,-0.4082113808393478,-0.0017937516840174795,0.004442642,0.88,0,88.38204512229845,3,280.71,2.273000716764901,4352000,6.418456642627716,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.26,1,116.6814706797956,3,371.12,3.7875813195189423,4352000,1.5486542627960445,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4352000,,0,0.0,6.75,0.88,0.26,0.88,0,157.3,0,0.62,0,0.88,0
4,4730880,1,1087,6.333289623260498,281.32,1,440,,0.015,,11,,0.0002,,3,,,15,,4352000,,,,,,,,,,,,,,,,,,,,,,,,
12,4736000,2,849,6.276309013366699,281.28,,,0.4704970222711563,,0.2,,0.4220699071884155,,0.2219657599925995,,4610,0.0002,,0.07265625,,-0.3972138231992722,-2.2544488310813903e-05,0.008315734,,,,,,,,,,,,,,,,,,,,,
19,4741120,3,790,6.45820426940918,279.18,,,0.46946529537439347,,0.2,,0.44413381814956665,,0.19031620025634766,,4615,0.0002,,0.0596484375,,-0.36979726135730745,-0.0026400242280215027,0.006932229,,,,,,,,,,,,,,,,,,,,,
26,4746240,4,760,6.297832489013672,280.41,,,0.5148233181238174,,0.2,,0.4715157747268677,,0.2522088289260864,,4620,0.0002,,0.067265625,,-0.3740603113174438,0.00026878239121288063,0.0067796023,,,,,,,,,,,,,,,,,,,,,
34,4751360,5,748,6.3830461502075195,277.12,,,0.4604754862189293,,0.2,,0.45283448696136475,,0.2297244518995285,,4625,0.0002,,0.0660546875,,-0.37825664967298506,0.0015333246812224389,0.0068018474,,,,,,,,,,,,,,,,,,,,,
41,4756480,6,742,6.1549224853515625,280.76,,,0.47846765428781507,,0.2,,0.47360724210739136,,0.2540254592895508,,4630,0.0002,,0.0368359375,,-0.3697066333889961,-0.0017334864707663656,0.003058436,,,,,,,,,,,,,,,,,,,,,
48,4761600,7,738,6.2962117195129395,282.42,,,0.40524537056684495,,0.2,,0.3629683256149292,,0.2431798130273819,,4635,0.0002,,0.064375,,-0.3384266871213913,-0.00334905993193388,0.00667177,,,,,,,,,,,,,,,,,,,,,
55,4766720,8,735,6.032217025756836,288.13,,,0.4227603742480278,,0.2,,0.18583673238754272,,0.2253120392560959,,4640,0.0002,,0.064296875,,-0.3514506974816322,0.0006073525175452233,0.0056078364,,,,,,,,,,,,,,,,,,,,,
62,4771840,9,732,5.8930816650390625,291.92,,,0.39334646046161653,,0.2,,0.24322295188903809,,0.0958520695567131,,4645,0.0002,,0.05765625,,-0.3526580408215523,-0.002330593611113727,0.0063459566,,,,,,,,,,,,,,,,,,,,,
70,4776960,10,730,5.796397686004639,295.89,,,0.5271238309144973,,0.2,,0.2509778141975403,,0.19080951809883118,,4650,0.0002,,0.0403515625,,-0.3853918558359146,-0.00014282457530498505,0.003615008,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4733374533057213,,0.2,,0.23050695657730103,,0.2376519739627838,,4655,0.0002,,0.0622265625,,-0.37974550664424894,-0.0011409348389133812,0.005608726,0.79,0,98.79411723377055,3,290.68,2.7747592283003906,4403200,5.8717555019259455,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,124.96965191597516,3,358.69,3.679954225669778,4403200,2.187622312158346,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4403200,,0,0.0,6.75,0.79,0.3,0.79,0,157.3,0,0.49000000000000005,0,0.79,0
4,4782080,1,1127,5.7342658042907715,295.92,1,440,,0.015,,11,,0.0002,,3,,,15,,4403200,,,,,,,,,,,,,,,,,,,,,,,,
12,4787200,2,850,5.804910182952881,292.58,,,0.5582671582698822,,0.2,,0.3268623948097229,,0.22205618023872375,,4660,0.0002,,0.057421875,,-0.3745757567882538,-0.0007463277457281947,0.0060588834,,,,,,,,,,,,,,,,,,,,,
19,4792320,3,795,5.886660099029541,289.01,,,0.5269103163480758,,0.2,,0.3606603741645813,,0.2779403328895569,,4665,0.0002,,0.046640625,,-0.3806295672059059,-0.0019084937777370215,0.0061350223,,,,,,,,,,,,,,,,,,,,,
26,4797440,4,773,6.0251240730285645,287.18,,,0.417326842546463,,0.2,,0.3790590763092041,,0.1997319608926773,,4670,0.0002,,0.0541796875,,-0.35830543756484984,-0.00015092453453689812,0.0077834697,,,,,,,,,,,,,,,,,,,,,
33,4802560,5,761,6.033490180969238,286.87,,,0.4562155506014824,,0.2,,0.3243066668510437,,0.23865891993045807,,4675,0.0002,,0.05390625,,-0.3586491832137108,-0.0011953241005539894,0.0040445146,,,,,,,,,,,,,,,,,,,,,
40,4807680,6,750,5.9409098625183105,284.63,,,0.47344454064965247,,0.2,,0.27572178840637207,,0.2137155532836914,,4680,0.0002,,0.06171875,,-0.3778199604153633,-0.0019845799030736087,0.0069825863,,,,,,,,,,,,,,,,,,,,,
48,4812800,7,742,5.783268451690674,291.26,,,0.5754662400484085,,0.2,,0.3735659718513489,,0.2869183123111725,,4685,0.0002,,0.0651171875,,-0.3924876987934113,-0.0018312455061823129,0.004323864,,,,,,,,,,,,,,,,,,,,,
55,4817920,8,739,5.87337589263916,286.54,,,0.48396230667829515,,0.2,,0.3033730387687683,,0.22407709062099457,,4690,0.0002,,0.0650390625,,-0.38651700913906095,-0.002735729468986392,0.005901073,,,,,,,,,,,,,,,,,,,,,
62,4823040,9,732,5.910516262054443,280.87,,,0.512973618209362,,0.2,,0.3544280529022217,,0.18176761269569397,,4695,0.0002,,0.0658203125,,-0.39196145892143247,-0.0017532579554244876,0.0052136546,,,,,,,,,,,,,,,,,,,,,
70,4828160,10,728,6.04071044921875,276.39,,,0.5373765262961387,,0.2,,0.2794160842895508,,0.2848682999610901,,4700,0.0002,,0.0726171875,,-0.43064760327339174,-0.0007407773612067103,0.0071334736,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4965211692452431,,0.2,,0.35323941707611084,,0.21512621641159058,,4705,0.0002,,0.0403125,,-0.40952193140983584,-0.000714058126322925,0.005372352,0.84,0,89.47271315881731,3,276.44,2.517719517342089,4454400,6.244945868849754,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,106.26802153046793,3,387.26,3.483287949383481,4454400,1.0107877587527037,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4454400,,0,0.0,6.75,0.84,0.2,0.84,0,157.3,0,0.6399999999999999,0,0.84,0
